#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,1372,2, KF7CZB,0.3,250.45,2147483647,0,3,   boost,87.17,86573,1307.46,11.53,35.39,35.39,39.9,4.04,4.06,4.06,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.31,250.46,2147483647,0,3,   boost,87.17,86577,1307.08,11.15,36.27,36.27,39.9,4.04,4.06,4.06,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.32,250.47,2147483647,0,3,   boost,87.17,86567,1308.03,12.1,37.14,37.14,39.9,4.04,4.06,4.06,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.33,250.48,2147483647,0,3,   boost,87.17,86566,1308.12,12.19,38.01,38.01,39.9,4.04,4.06,4.06,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.34,250.49,2147483647,0,3,   boost,87.17,86577,1307.08,11.15,38.88,38.88,39.9,4.04,4.06,4.06,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.34,250.49,2147483647,0,3,   boost,87.17,86577,1307.08,11.15,38.88,38.88,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.35,250.5,2147483647,0,3,   boost,87.17,86562,1308.5,12.57,39.75,39.75,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.36,250.51,2147483647,0,3,   boost,87.17,86568,1307.93,12,40.62,40.62,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.37,250.52,2147483647,0,3,   boost,87.72,86547,1309.92,13.99,41.5,41.5,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.38,250.53,2147483647,0,3,   boost,87.17,86554,1309.26,13.33,42.37,42.37,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.39,250.54,2147483647,0,3,   boost,87.17,86536,1310.96,15.03,43.24,43.24,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.4,250.55,2147483647,0,3,   boost,87.17,86534,1311.15,15.22,44.12,44.12,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.41,250.56,2147483647,0,3,   boost,86.63,86519,1312.57,16.64,44.99,44.99,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.42,250.57,2147483647,0,3,   boost,86.63,86502,1314.18,18.24,45.85,45.85,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.43,250.58,2147483647,0,3,   boost,86.08,86513,1313.14,17.2,46.71,46.71,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.44,250.59,2147483647,0,3,   boost,86.08,86508,1313.61,17.68,47.58,47.58,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.45,250.6,2147483647,0,3,   boost,86.08,86513,1313.14,17.2,48.44,48.44,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.46,250.61,2147483647,0,3,   boost,86.08,86502,1314.18,18.24,49.3,49.3,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.47,250.62,2147483647,0,3,   boost,86.08,86481,1316.16,20.23,50.16,50.16,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.48,250.63,2147483647,0,3,   boost,86.08,86457,1318.44,22.5,51.02,51.02,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.49,250.64,2147483647,0,3,   boost,85.54,86481,1316.16,20.23,51.88,51.88,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.5,250.65,2147483647,0,3,   boost,85.54,86455,1318.63,22.69,52.73,52.73,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.51,250.66,2147483647,0,3,   boost,84.99,86491,1315.22,19.29,53.59,53.59,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.52,250.67,2147483647,0,3,   boost,84.45,86446,1319.48,23.54,54.43,54.43,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.53,250.68,2147483647,0,3,   boost,84.45,86450,1319.1,23.17,55.28,55.28,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.54,250.69,2147483647,0,3,   boost,84.45,86433,1320.71,24.78,56.12,56.12,39.9,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.55,250.7,2147483647,0,3,   boost,83.9,86426,1321.37,25.44,56.96,56.96,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.56,250.71,2147483647,0,3,   boost,83.9,86410,1322.89,26.95,57.8,57.8,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.57,250.72,2147483647,0,3,   boost,83.9,86422,1321.75,25.82,58.64,58.64,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.58,250.73,2147483647,0,3,   boost,83.36,86412,1322.7,26.76,59.48,59.48,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.59,250.74,2147483647,0,3,   boost,82.81,86390,1324.78,28.85,60.31,60.31,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.6,250.75,2147483647,0,3,   boost,82.81,86398,1324.02,28.09,61.14,61.14,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.61,250.76,2147483647,0,3,   boost,83.36,86386,1325.16,29.23,61.97,61.97,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.62,250.77,2147483647,0,3,   boost,83.36,86373,1326.39,30.46,62.8,62.8,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.63,250.78,2147483647,0,3,   boost,82.81,86355,1328.1,32.16,63.63,63.63,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.64,250.79,2147483647,0,3,   boost,82.81,86359,1327.72,31.78,64.46,64.46,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.65,250.8,2147483647,0,3,   boost,82.27,86347,1328.85,32.92,65.28,65.28,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.66,250.81,2147483647,0,3,   boost,82.27,86309,1332.45,36.52,66.11,66.11,39.8,4.04,4.06,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.66,250.81,2147483647,0,3,   boost,82.27,86309,1332.45,36.52,66.11,66.11,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.67,250.82,2147483647,0,3,   boost,82.27,86342,1329.33,33.39,66.93,66.93,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.68,250.83,2147483647,0,3,   boost,81.72,86323,1331.13,35.19,67.75,67.75,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.69,250.84,2147483647,0,3,   boost,81.72,86317,1331.7,35.76,68.57,68.57,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.7,250.85,2147483647,0,3,   boost,81.18,86304,1332.93,37,69.38,69.38,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.71,250.86,2147483647,0,3,   boost,81.18,86298,1333.5,37.56,70.19,70.19,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.72,250.87,2147483647,0,3,   boost,81.18,86283,1334.92,38.99,71.01,71.01,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.73,250.88,2147483647,0,3,   boost,81.72,86266,1336.53,40.6,71.82,71.82,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.74,250.89,2147483647,0,3,   boost,81.18,86284,1334.82,38.89,72.63,72.63,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.75,250.9,2147483647,0,3,   boost,81.18,86273,1335.87,39.93,73.45,73.45,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.76,250.91,2147483647,0,3,   boost,81.18,86255,1337.57,41.64,74.26,74.26,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.77,250.92,2147483647,0,3,   boost,80.63,86237,1339.28,43.35,75.07,75.07,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.78,250.93,2147483647,0,3,   boost,80.63,86221,1340.8,44.87,75.87,75.87,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.79,250.94,2147483647,0,3,   boost,80.63,86223,1340.61,44.68,76.68,76.68,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.8,250.95,2147483647,0,3,   boost,80.63,86210,1341.84,45.91,77.49,77.49,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.81,250.96,2147483647,0,3,   boost,80.63,86209,1341.94,46.01,78.29,78.29,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.82,250.97,2147483647,0,3,   boost,80.63,86185,1344.22,48.28,79.1,79.1,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.83,250.98,2147483647,0,3,   boost,80.63,86186,1344.12,48.19,79.9,79.9,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.84,250.99,2147483647,0,3,   boost,80.63,86186,1344.12,48.19,79.9,79.9,39.8,4.05,4.07,4.07,1,1,5,43.796133,-120.6517863,1381,2015,7,19,18,16,54,0,2,0,-90,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.84,250.99,2147483647,0,3,   boost,80.63,86186,1344.12,48.19,79.9,79.9,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,54,1,48,25,89,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.84,250.99,2147483647,0,3,   boost,80.63,86186,1344.12,48.19,79.9,79.9,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,54,1,48,25,89,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.84,250.99,2147483647,0,3,   boost,80.63,86186,1344.12,48.19,79.9,79.9,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,54,1,48,25,89,4,2147483647,2147483647,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,16,0,0
5,1372,2, KF7CZB,0.84,250.99,2147483647,0,3,   boost,80.63,86180,1344.69,48.76,80.71,80.71,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.85,251,2147483647,0,3,   boost,81.18,86147,1347.82,51.89,81.52,81.52,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.86,251.01,2147483647,0,3,   boost,80.63,86143,1348.2,52.27,82.33,82.33,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.87,251.02,2147483647,0,3,   boost,80.63,86141,1348.39,52.46,83.14,83.14,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.88,251.03,2147483647,0,3,   boost,81.18,86110,1351.33,55.4,83.94,83.94,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.89,251.04,2147483647,0,3,   boost,80.63,86092,1353.04,57.11,84.75,84.75,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.9,251.05,2147483647,0,3,   boost,80.63,86109,1351.43,55.5,85.56,85.56,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.91,251.06,2147483647,0,3,   boost,80.63,86094,1352.85,56.92,86.37,86.37,39.8,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.92,251.07,2147483647,0,3,   boost,80.63,86093,1352.95,57.02,87.17,87.17,39.7,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
5,1372,2, KF7CZB,0.93,251.08,2147483647,0,3,   boost,80.63,86071,1355.04,59.11,87.98,87.98,39.7,4.05,4.07,4.07,1,1,5,43.7961431,-120.6517798,1383,2015,7,19,18,16,55,1,48,25,89,4,2147483647,2147483647,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0
